source,target,length_m,bandwidth_capacity,travel_time_seconds,width_m
1692597036,5716965714,49.53612034657847,822.8571428571428,4.458250831192062,8.0
1692597036,6628403280,84.51843811816734,822.8571428571428,7.606659430635061,8.0
1692597043,1692597051,45.78181537009992,462.8571428571428,4.120363383308993,6.0
1692597043,1692597083,66.96737013657125,462.8571428571428,6.027063312291412,6.0
1692597084,1692597021,50.05262947150421,617.142857142857,4.504736652435379,6.0
1692612369,1692612384,50.16292055927489,617.142857142857,4.51466285033474,6.0
1692612369,5719173893,43.166699961123214,1536.0000000000002,3.885002996501089,12.8
1692612369,8921282801,90.01651228500933,768.0000000000001,8.10148610565084,6.4
1692612371,1692612397,51.15155601761369,822.8571428571428,4.6036400415852325,8.0
1692612371,5716917430,81.63921778352125,822.8571428571428,7.347529600516912,8.0
1692612371,5719173880,58.82642383157841,1536.0000000000002,5.2943781448420575,12.8
1692612375,1692612378,174.07236701326678,617.142857142857,15.666513031194013,6.0
1692612375,1692612400,46.59116104274378,822.8571428571428,4.19320449384694,8.0
1692612378,1692612409,46.03582304232569,822.8571428571428,4.1432240738093125,8.0
1692612384,1692612395,108.85451784989344,462.8571428571428,9.796906606490412,6.0
1692612385,5719173878,43.66170613454992,822.8571428571428,3.9295535521094926,8.0
1692612385,5719173890,98.9180668960944,617.142857142857,8.902626020648496,6.0
1692612391,1692612392,56.9698919271806,822.8571428571428,5.1272902734462535,8.0
1692612391,1692612395,91.84872572234028,822.8571428571428,8.266385315010627,8.0
1692612391,1692612409,59.31472025032516,822.8571428571428,5.338324822529264,8.0
1692612392,1692612393,44.36386681078622,822.8571428571428,3.99274801297076,8.0
1692612392,1692612396,91.22300491470408,822.8571428571428,8.210070442323369,8.0
1692612392,1692612398,92.01284186913318,822.8571428571428,8.281155768221987,8.0
1692612393,1692612397,92.8653073064218,822.8571428571428,8.357877657577964,8.0
1692612393,1692612400,92.77952866495832,822.8571428571428,8.350157579846249,8.0
1692612393,1692612509,126.11839448640382,822.8571428571428,11.350655503776345,8.0
1692612394,1692612395,51.95732393833845,822.8571428571428,4.676159154450461,8.0
1692612394,5719173880,43.74019774436401,1536.0000000000002,3.936617796992761,12.8
1692612394,5719173893,66.04603373559081,1536.0000000000002,5.944143036203173,12.8
1692612395,1692612396,58.17469516891082,462.8571428571428,5.235722565201974,6.0
1692612396,1692612397,43.8386290727768,462.8571428571428,3.9454766165499127,6.0
1692612398,1692612400,44.36080812434511,822.8571428571428,3.99247273119106,8.0
1692612398,1692612409,102.55062372578736,822.8571428571428,9.229556135320864,8.0
1692612411,1692612504,201.0006495280423,768.0000000000001,18.090058457523806,6.4
1692612411,5719173872,50.395479696961885,768.0000000000001,4.5355931727265695,6.4
1692612413,1692612419,50.223786561864166,462.8571428571428,4.520140790567775,6.0
1692612413,1692612421,39.39940483384888,822.8571428571428,3.545946435046399,8.0
1692612413,5716821743,55.33353553500078,822.8571428571428,4.98001819815007,8.0
1692612415,5719173873,59.56292642738235,822.8571428571428,5.360663378464412,8.0
1692612415,5719173879,60.34848578580134,822.8571428571428,5.43136372072212,8.0
1692612417,1692612421,41.178697666770645,822.8571428571428,3.7060827900093583,8.0
1692612417,5716821744,35.335252840464584,822.8571428571428,3.1801727556418125,8.0
1692612417,5716821747,53.87417931616819,822.8571428571428,4.848676138455137,8.0
1692612419,1692612422,84.32564655190932,822.8571428571428,7.589308189671839,8.0
1692612419,1692612424,37.71647984585695,822.8571428571428,3.394483186127125,8.0
1692612419,9580158545,55.76308753513875,462.8571428571428,5.018677878162488,6.0
1692612421,1613087700,70.26136943133606,822.8571428571428,6.323523248820246,8.0
1692612421,1692612424,54.66045098054193,822.8571428571428,4.919440588248774,8.0
1692612422,5828495379,38.11021848495442,1357.7142857142856,3.429919663645898,9.9
1692612424,5716821747,45.308434257317366,822.8571428571428,4.077759083158563,8.0
1692612427,442990311,29.85005416497503,822.8571428571428,2.6865048748477527,8.0
1692612427,5716821743,68.05979236303844,822.8571428571428,6.12538131267346,8.0
1692612429,5716821744,38.42978411221663,822.8571428571428,3.4586805700994967,8.0
1692612429,5719052059,55.84934015191532,822.8571428571428,5.026440613672379,8.0
1692612432,5719173851,32.50030202761219,1357.7142857142856,2.9250271824850973,9.9
1692612432,6405865339,70.03146180775256,1357.7142857142856,6.302831562697731,9.9
1692612437,1692612438,23.06119597399098,1748.5714285714284,2.075507637659188,10.2
1692612441,443148477,39.78127109629686,768.0000000000001,3.580314398666718,6.4
1692612441,443148480,27.46402564659359,822.8571428571428,2.4717623081934232,8.0
1692612448,1692612449,169.07574499323115,1748.5714285714284,15.216817049390803,10.2
1692612448,6405834068,167.46161628895695,462.8571428571428,15.071545466006128,6.0
1692612450,10197103272,88.83265579150086,617.142857142857,7.994939021235077,6.0
1692612451,1692612457,146.5903183051792,1536.0000000000002,13.19312864746613,12.8
1692612451,1692612516,147.89981250752498,1536.0000000000002,13.310983125677248,12.8
1692612451,5716274410,67.49448005267652,822.8571428571428,6.074503204740887,8.0
1692612453,5716274410,75.57501634300296,822.8571428571428,6.801751470870267,8.0
1692612453,5716274418,74.67814613608797,617.142857142857,6.721033152247918,6.0
1692612453,5716274626,67.96909156884345,822.8571428571428,6.117218241195911,8.0
1692612453,5716305554,74.16545536809238,617.142857142857,6.674890983128314,6.0
1692612455,5716274399,58.94968904301908,822.8571428571428,5.305472013871717,8.0
1692612455,5716274626,71.62328973118335,822.8571428571428,6.446096075806501,8.0
1692612455,5716305559,73.81493338619634,822.8571428571428,6.643344004757672,8.0
1692612457,1692612501,41.99713457697898,1536.0000000000002,3.779742111928108,12.8
1692612457,5716274419,25.68791766012709,822.8571428571428,2.3119125894114387,8.0
1692612458,1692612502,41.67587319164304,617.142857142857,3.7508285872478737,6.0
1692612458,5716274418,72.65856745445139,617.142857142857,6.539271070900625,6.0
1692612458,5716274622,24.538211992006623,822.8571428571428,2.208439079280596,8.0
1692612458,6623067604,140.32184920753608,822.8571428571428,12.628966428678249,8.0
1692612462,3229071382,69.3978901214147,822.8571428571428,6.245810110927324,8.0
1692612462,3229071389,78.25291070668415,617.142857142857,7.042761963601573,6.0
1692612462,5716274402,75.73406520859625,822.8571428571428,6.816065868773663,8.0
1692612462,5716274408,77.54213819281466,617.142857142857,6.97879243735332,6.0
1692612471,3229071373,74.60417240351313,822.8571428571428,6.714375516316182,8.0
1692612471,3229071382,70.53920645819264,822.8571428571428,6.348528581237337,8.0
1692612471,6623067606,147.85418065934184,822.8571428571428,13.306876259340768,8.0
1692612475,1692612476,144.877360698603,1199.9999999999998,13.038962462874272,10.0
1692612475,1692612483,99.10456458685144,1536.0000000000002,8.919410812816631,12.8
1692612475,1692612496,163.10860310455996,1536.0000000000002,14.679774279410395,12.8
1692612475,2992464666,110.5894447654524,1536.0000000000002,9.953050028890717,12.8
1692612476,3229069515,48.79053121738109,617.142857142857,4.391147809564298,6.0
1692612476,3229071376,69.66492105331793,1199.9999999999998,6.269842894798614,10.0
1692612476,3229071389,85.60136818289503,617.142857142857,7.704123136460553,6.0
1692612481,1692612483,111.40596452486028,822.8571428571428,10.026536807237424,8.0
1692612481,5710136498,54.36064172636368,822.8571428571428,4.892457755372732,8.0
1692612481,5710136501,48.66214273228271,462.8571428571428,4.379592845905444,6.0
1692612483,1692612485,142.44508393921515,822.8571428571428,12.820057554529363,8.0
1692612485,3229069515,52.256901521013326,617.142857142857,4.703121136891199,6.0
1692612485,3229069518,60.0539053491035,617.142857142857,5.404851481419315,6.0
1692612485,3229069524,93.00638433481248,822.8571428571428,8.370574590133122,8.0
1692612495,3229069519,92.94078705952172,822.8571428571428,8.364670835356954,8.0
1692612495,3229069524,46.72578484937661,822.8571428571428,4.205320636443895,8.0
1692612495,3229071380,65.57761814169382,822.8571428571428,5.901985632752444,8.0
1692612496,1692612501,146.82242607275097,1536.0000000000002,13.214018346547588,12.8
1692612496,5716274402,66.48918623862227,822.8571428571428,5.984026761476004,8.0
1692612498,3998473949,14.689829718288973,1152.0000000000002,1.3220846746460075,9.6
1692612498,5719173847,31.604064322116173,1357.7142857142856,2.844365788990456,9.9
1692612499,1692612500,61.99302862563586,617.142857142857,5.579372576307227,6.0
1692612499,3229069519,39.9255497283626,822.8571428571428,3.5932994755526337,8.0
1692612500,5828495393,157.23261289998598,462.8571428571428,14.150935160998738,6.0
1692612500,10197103272,3.74818535662391,617.142857142857,0.3373366820961519,6.0
1692612501,1692612502,141.83065292987965,822.8571428571428,12.76475876368917,8.0
1692612502,6623067606,140.245091968587,822.8571428571428,12.62205827717283,8.0
1692612502,8344136571,33.68101058166882,617.142857142857,3.031290952350194,6.0
1692612504,1692612509,143.7504150097128,768.0000000000001,12.937537350874154,6.4
1692612504,1692612516,23.92340886145115,1536.0000000000002,2.1531067975306035,12.8
1692612509,1692612514,22.01786985835656,617.142857142857,1.9816082872520904,6.0
1692612514,5716305554,74.9713508794563,617.142857142857,6.747421579151067,6.0
1692612514,5716305557,70.7248539650383,768.0000000000001,6.365236856853448,6.4
1692612514,6637860519,84.40201869798983,768.0000000000001,7.596181682819085,6.4
1692612516,6637860519,58.818352930641176,768.0000000000001,5.293651763757706,6.4
1692799412,2049327997,77.47169039711916,822.8571428571428,6.972452135740725,8.0
1692799412,2052660412,30.40546712474776,822.8571428571428,2.7364920412272986,8.0
1692799412,2052660548,33.20174315361141,462.8571428571428,2.988156883825027,6.0
1692799412,5706871732,63.458052096605655,822.8571428571428,5.711224688694509,8.0
1692799413,1692799416,72.85397920561674,822.8571428571428,6.556858128505507,8.0
1692799413,2052660290,59.24184430388111,462.8571428571428,5.3317659873493,6.0
1692799413,8273491902,10.848830271638931,822.8571428571428,0.976394724447504,8.0
1692799415,1692799418,74.30867606435825,822.8571428571428,6.6877808457922425,8.0
1692799415,2052635219,42.45500755509677,822.8571428571428,3.8209506799587096,8.0
1692799416,5485766420,27.11514600614732,822.8571428571428,2.440363140553259,8.0
1692799416,8273495791,49.49654733039522,462.8571428571428,4.45468925973557,6.0
1692799418,445970071,17.747080430423015,768.0000000000001,1.597237238738071,6.4
1692799418,11951484823,101.927935307426,768.0000000000001,9.17351417766834,6.4
1692799423,320101361,141.7223313014861,1199.9999999999998,12.755009817133748,10.0
1692799423,5706871732,56.60023856590985,822.8571428571428,5.094021470931886,8.0
1692799423,5706871736,164.1194892456129,1199.9999999999998,14.77075403210516,10.0
1694216808,1694216814,140.86708015495952,822.8571428571428,12.678037213946356,8.0
1694216814,309328327,155.82199277255873,822.8571428571428,14.023979349530286,8.0
1694216814,309328331,14.553482420430552,822.8571428571428,1.30981341783875,8.0
1694216823,1694216861,75.49239426944003,462.8571428571428,6.794315484249602,6.0
1694216823,9582006355,47.36210428661077,462.8571428571428,4.2625893857949695,6.0
1694216833,1694216861,105.01969993088392,462.8571428571428,9.451772993779551,6.0
1694216861,1694216862,61.16486807337544,462.8571428571428,5.50483812660379,6.0
1696142597,1692612437,143.19074639225065,768.0000000000001,12.887167175302558,6.4
1696142597,1696142599,24.73466860953495,768.0000000000001,2.2261201748581456,6.4
1696142597,1696142633,14.37577177787048,768.0000000000001,1.2938194600083432,6.4
1696142599,1692612438,142.74626060277947,768.0000000000001,12.847163454250152,6.4
1696142599,1696142635,13.03725447913084,768.0000000000001,1.1733529031217758,6.4
1696142601,1696142603,24.208604113868148,768.0000000000001,2.1787743702481333,6.4
1696142601,1696142635,15.038012400450835,768.0000000000001,1.3534211160405754,6.4
1696142601,5716305557,56.126716652149504,768.0000000000001,5.051404498693455,6.4
1696142603,1692612509,125.5727857201584,768.0000000000001,11.301550714814256,6.4
1696142603,1696142633,14.984489206553048,768.0000000000001,1.3486040285897745,6.4
1696142633,1692612375,119.52915992666816,617.142857142857,10.757624393400135,6.0
1696142635,5716305559,70.40712722009351,822.8571428571428,6.3366414498084165,8.0
1696142637,1692612449,156.99089864258963,1536.0000000000002,14.129180877833068,12.8
1696142637,1692612495,99.2131666403424,822.8571428571428,8.929184997630816,8.0
1696142637,3229071373,88.82431809266349,822.8571428571428,7.994188628339714,8.0
1696142637,3229071376,69.48189021501383,1199.9999999999998,6.253370119351246,10.0
1696156925,5710653483,79.85958767374167,1165.7142857142858,7.18736289063675,6.8
1696156925,5718910547,91.24354309567843,1165.7142857142858,8.211918878611058,6.8
1696156925,11883368711,72.08835045593452,822.8571428571428,6.487951541034107,8.0
1696156927,1498129089,17.245754641538618,1357.7142857142856,1.5521179177384756,9.9
1696156927,1696156950,26.19802004274553,1748.5714285714284,2.3578218038470977,10.2
1696156927,1696973612,83.4813562435023,1165.7142857142858,7.513322061915208,6.8
1696156931,1498129073,15.05194540526873,1199.9999999999998,1.354675086474186,10.0
1696156933,5718908082,15.685216080486052,1165.7142857142858,1.4116694472437448,6.8
1696156933,5718910547,48.68181301884936,1165.7142857142858,4.381363171696442,6.8
1696156982,1696973612,106.08700294043663,1165.7142857142858,9.547830264639297,6.8
1696156984,11217113064,68.55043970906968,822.8571428571428,6.169539573816271,8.0
1696156984,11217113067,108.41186181006962,1165.7142857142858,9.757067562906268,6.8
1696973611,1696973612,13.546734883688051,658.2857142857143,1.2192061395319247,6.4
1699294183,1699294183,205.17759253488407,462.8571428571428,18.46598332813957,6.0
1699294183,8273234040,24.05959062096759,462.8571428571428,2.1653631558870834,6.0
1699294200,4106979203,16.596624269195882,768.0000000000001,1.4936961842276295,6.4
1699294200,4540453388,309.8224764944241,1748.5714285714284,27.88402288449817,10.2
1699294204,5710098214,72.03068175513475,822.8571428571428,6.482761357962128,8.0
1699294204,5710098624,157.7579373458653,768.0000000000001,14.198214361127876,6.4
1699294227,4106979099,15.395376635116056,1165.7142857142858,1.385583897160445,6.8
1699294227,5684019005,49.64251998127765,1165.7142857142858,4.467826798314988,6.8
1699536743,6684998762,33.085907873024674,462.8571428571428,2.977731708572221,6.0
1699536771,5710131294,98.8297056206519,462.8571428571428,8.894673505858671,6.0
1699536771,5962836764,346.265952341302,2331.428571428572,31.163935710717183,13.6
1699536786,4539675801,20.964708599885217,2400.0,1.8868237739896696,14.0
1699536786,5718871742,99.57460531146792,1645.7142857142856,8.961714478032114,12.0
1699536786,5718871744,187.48659687153133,2400.0,16.87379371843782,14.0
1699536939,1720251853,238.23431092427276,2331.428571428572,21.44108798318455,13.6
1699536939,1720269698,54.18447436943328,822.8571428571428,4.876602693248995,8.0
1699561405,10904372791,83.28525062131497,1536.0000000000002,7.495672555918348,12.8
1699561412,5707122750,201.07398988568315,822.8571428571428,18.096659089711483,8.0
1699561412,5707122779,631.3276212695642,768.0000000000001,56.81948591426078,6.4
1699561412,5707788353,31.82085535661071,768.0000000000001,2.863876982094964,6.4
1699561413,5707122755,28.526005284969543,768.0000000000001,2.567340475647259,6.4
1699561413,5707788353,26.9624699408719,768.0000000000001,2.4266222946784715,6.4
